id,item_group_id,title,description,link,image_link,availability,availability_date,price,condition,brand,google_product_category,color,size,shipping
vsop-jacket-s,vsop-jacket,VSOP Hooded Jacket — Burgundy + Brown (S),Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,preorder,2025-11-01T00:00:00-06:00,129.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,S,US:::0 USD
vsop-jacket-m,vsop-jacket,VSOP Hooded Jacket — Burgundy + Brown (M),Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,preorder,2025-11-01T00:00:00-06:00,129.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,M,US:::0 USD
vsop-jacket-l,vsop-jacket,VSOP Hooded Jacket — Burgundy + Brown (L),Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,preorder,2025-11-01T00:00:00-06:00,129.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,L,US:::0 USD
vsop-jacket-xl,vsop-jacket,VSOP Hooded Jacket — Burgundy + Brown (XL),Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,preorder,2025-11-01T00:00:00-06:00,129.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,XL,US:::0 USD
vsop-jacket-2x,vsop-jacket,VSOP Hooded Jacket — Burgundy + Brown (2X),Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,preorder,2025-11-01T00:00:00-06:00,129.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,2X,US:::0 USD
vsop-jacket-3x,vsop-jacket,VSOP Hooded Jacket — Burgundy + Brown (3X),Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,preorder,2025-11-01T00:00:00-06:00,129.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,3X,US:::0 USD
vsop-shorts-s,vsop-shorts,VSOP Shorts — Burgundy + Brown (S),Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,preorder,2025-11-01T00:00:00-06:00,89.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,S,US:::0 USD
vsop-shorts-m,vsop-shorts,VSOP Shorts — Burgundy + Brown (M),Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,preorder,2025-11-01T00:00:00-06:00,89.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,M,US:::0 USD
vsop-shorts-l,vsop-shorts,VSOP Shorts — Burgundy + Brown (L),Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,preorder,2025-11-01T00:00:00-06:00,89.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,L,US:::0 USD
vsop-shorts-xl,vsop-shorts,VSOP Shorts — Burgundy + Brown (XL),Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,preorder,2025-11-01T00:00:00-06:00,89.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,XL,US:::0 USD
vsop-shorts-2x,vsop-shorts,VSOP Shorts — Burgundy + Brown (2X),Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,preorder,2025-11-01T00:00:00-06:00,89.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,2X,US:::0 USD
vsop-shorts-3x,vsop-shorts,VSOP Shorts — Burgundy + Brown (3X),Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.,https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,preorder,2025-11-01T00:00:00-06:00,89.99 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Burgundy/Brown,3X,US:::0 USD
liberty-tee-xs,liberty-tee,Liberty Green Supima Cotton Tee (XS),Exclusive tee inspired by the Liberty Collection. Supima cotton in Liberty Green.,https://www.squarebidness.com/liberty/,https://www.squarebidness.com/liberty/assets/liberty-tee.jpg,in stock,,35.00 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Liberty Green,XS,US:::0 USD
liberty-tee-s,liberty-tee,Liberty Green Supima Cotton Tee (S),Exclusive tee inspired by the Liberty Collection. Supima cotton in Liberty Green.,https://www.squarebidness.com/liberty/,https://www.squarebidness.com/liberty/assets/liberty-tee.jpg,in stock,,35.00 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Liberty Green,S,US:::0 USD
liberty-tee-m,liberty-tee,Liberty Green Supima Cotton Tee (M),Exclusive tee inspired by the Liberty Collection. Supima cotton in Liberty Green.,https://www.squarebidness.com/liberty/,https://www.squarebidness.com/liberty/assets/liberty-tee.jpg,out of stock,,35.00 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Liberty Green,M,US:::0 USD
liberty-tee-l,liberty-tee,Liberty Green Supima Cotton Tee (L),Exclusive tee inspired by the Liberty Collection. Supima cotton in Liberty Green.,https://www.squarebidness.com/liberty/,https://www.squarebidness.com/liberty/assets/liberty-tee.jpg,out of stock,,35.00 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Liberty Green,L,US:::0 USD
liberty-tee-xl,liberty-tee,Liberty Green Supima Cotton Tee (XL),Exclusive tee inspired by the Liberty Collection. Supima cotton in Liberty Green.,https://www.squarebidness.com/liberty/,https://www.squarebidness.com/liberty/assets/liberty-tee.jpg,in stock,,35.00 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Liberty Green,XL,US:::0 USD
liberty-tee-2x,liberty-tee,Liberty Green Supima Cotton Tee (2X),Exclusive tee inspired by the Liberty Collection. Supima cotton in Liberty Green.,https://www.squarebidness.com/liberty/,https://www.squarebidness.com/liberty/assets/liberty-tee.jpg,in stock,,35.00 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Liberty Green,2X,US:::0 USD
liberty-tee-3x,liberty-tee,Liberty Green Supima Cotton Tee (3X),Exclusive tee inspired by the Liberty Collection. Supima cotton in Liberty Green.,https://www.squarebidness.com/liberty/,https://www.squarebidness.com/liberty/assets/liberty-tee.jpg,in stock,,35.00 USD,new,Square Bidness Apparel,Apparel & Accessories > Clothing,Liberty Green,3X,US:::0 USD
