id,title,description,link,image_link,price,availability,availability_date,condition,brand,google_product_category,gtin,mpn,item_group_id,age_group,gender,color,size,size_system,size_type,shipping_label
sb-vsop-jacket-s,VSOP Hooded Jacket — Burgundy + Brown,"Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,129.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,1604,,,"vsop-jacket",adult,unisex,Burgundy/Brown,S,US,regular,FreeUS
sb-vsop-jacket-m,VSOP Hooded Jacket — Burgundy + Brown,"Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,129.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,1604,,,"vsop-jacket",adult,unisex,Burgundy/Brown,M,US,regular,FreeUS
sb-vsop-jacket-l,VSOP Hooded Jacket — Burgundy + Brown,"Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,129.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,1604,,,"vsop-jacket",adult,unisex,Burgundy/Brown,L,US,regular,FreeUS
sb-vsop-jacket-xl,VSOP Hooded Jacket — Burgundy + Brown,"Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,129.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,1604,,,"vsop-jacket",adult,unisex,Burgundy/Brown,XL,US,regular,FreeUS
sb-vsop-jacket-2xl,VSOP Hooded Jacket — Burgundy + Brown,"Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,129.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,1604,,,"vsop-jacket",adult,unisex,Burgundy/Brown,2XL,US,regular,FreeUS
sb-vsop-jacket-3xl,VSOP Hooded Jacket — Burgundy + Brown,"Heavyweight construction with full embroidery. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-jacket/,https://www.squarebidness.com/assets/vsop-jacket.jpg,129.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,1604,,,"vsop-jacket",adult,unisex,Burgundy/Brown,3XL,US,regular,FreeUS
sb-vsop-shorts-s,VSOP Shorts — Burgundy + Brown,"Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,89.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,204,,,"vsop-shorts",adult,unisex,Burgundy/Brown,S,US,regular,FreeUS
sb-vsop-shorts-m,VSOP Shorts — Burgundy + Brown,"Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,89.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,204,,,"vsop-shorts",adult,unisex,Burgundy/Brown,M,US,regular,FreeUS
sb-vsop-shorts-l,VSOP Shorts — Burgundy + Brown,"Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,89.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,204,,,"vsop-shorts",adult,unisex,Burgundy/Brown,L,US,regular,FreeUS
sb-vsop-shorts-xl,VSOP Shorts — Burgundy + Brown,"Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,89.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,204,,,"vsop-shorts",adult,unisex,Burgundy/Brown,XL,US,regular,FreeUS
sb-vsop-shorts-2xl,VSOP Shorts — Burgundy + Brown,"Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,89.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,204,,,"vsop-shorts",adult,unisex,Burgundy/Brown,2XL,US,regular,FreeUS
sb-vsop-shorts-3xl,VSOP Shorts — Burgundy + Brown,"Athletic fit with embroidered mark. Designed for Fall 2025. Limited run.",https://www.squarebidness.com/product-vsop-shorts/,https://www.squarebidness.com/assets/vsop-shorts.jpg,89.99 USD,preorder,2025-11-01,new,Square Bidness Apparel,204,,,"vsop-shorts",adult,unisex,Burgundy/Brown,3XL,US,regular,FreeUS
